"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"Cabin&DJ&Lye&Martin&Deep&RoundCorral&Alkali",3.1680174461151,-0.700685352171825,1.92023934166353,0.0708770941443247,-0.627744740023974,-0.229210923101826,-0.644336112525674,-0.0703269307335801,-0.968567311336106,1.04724861715155,-0.633284106072094,1.08114907782436,-0.462034271416777,-0.0598984023805108,1.71622731991842,-0.834263328926104,-0.833441555102183,0.0975823640397437,-0.804243029697173,-0.5617292902335,0.765430862619522,-0.681750302368204,1.50970228526784,-0.887203046518767,0.248115608117436,0.0724629846346225,-0.794212321743873,0.448901740389024,-0.882006229631515,-0.0711706002753364,-0.749880313825906
"Cabin_up",4.2820617530019,-0.352213697279206,0.605557634637023,-0.202696259747139,-0.504136229363159,-0.130068591195264,-0.553696417972299,-0.283556764252355,-0.698596107937902,0.119769115568868,-0.506358396085969,0.28311851763522,-0.0639571698380388,-0.0686745915087304,1.2161952331348,-0.536373141816569,-0.539338162701807,-0.338226183881132,-0.216973379358515,-0.552741315613513,-0.0607262586849379,-0.425377677670298,2.38628189278299,-0.598728681800711,-0.142725989974933,-0.410209490007251,-0.398571089074579,0.685448399325031,-0.64334908037537,-0.337111090788441,-0.456320711096089
"California",0.50633170231771,-0.850588728272672,2.07805426012981,-0.100497142121186,-0.782020731939271,-0.192002999908297,-0.484025570560332,-1.2779249049541,-1.21536264549958,2.50639635529985,-0.878422218090063,-0.104273465349954,-0.412924327292267,2.46504506222799,0.834933747157707,-0.762657136337086,-1.12116566548674,-0.431895840384932,-0.252556717843571,-0.96831843769259,0.423487296646324,-0.00231017077156802,0.514940772028024,-0.724406368296173,1.2342721211012,-0.483142335140142,-0.228274655607708,0.927197329687573,-0.528165201781097,-0.0765811053080492,-0.383642868180332
"Canyon&Canyon_SF",2.38890485298758,0.559023178707213,2.6947792285939,0.113355894320509,-0.658102016378761,-0.190046964422951,-0.650041614067841,-0.0453053269150199,-0.990295180778184,0.772651281851473,-0.660412958454895,1.01943955875432,-0.0605500528512499,-0.0958965989661208,1.77814792650708,-0.715895197182907,-0.791376670152147,-0.293745335361157,-0.848632473353393,-0.591574554459013,0.262086545313631,-0.704036811038866,1.57861533672531,-0.961440844112239,0.451914945853904,-0.386164592924995,-0.790741228530621,0.899231773640012,-0.974816941223221,-0.462455544837307,-0.849387101239326
"Carville",0.877909707876163,-0.795883521670488,0.622360578249586,-0.410227062570236,-0.542684586083976,-0.126826896539405,-0.540518042023593,-0.457237922891885,-0.522444311958975,0.443641046610796,-0.729426370064322,-0.327285569626068,0.27492105750305,2.65845416034639,0.227356708901264,-0.786641984573842,0.0880577801429488,-0.606037418580845,-0.377535036580484,-0.675703668569487,-0.0934124351830952,3.40167137993509,1.13268649161107,-0.661559503616627,-0.663678525393432,0.304492194511996,-0.202520613267723,1.39656990480123,-0.974773846400535,-0.199912850501999,-0.785287931119323
"Clear_RRD",-0.0335207729686972,-0.466085130420108,0.299398981277508,1.21716007437287,0.92471903965653,-0.314543320202997,0.802756861098025,0.267417028371197,-1.15925410032382,1.41904594215787,-0.664920689891204,0.274033902870581,1.2984853233756,2.31643566542697,0.0842189978899328,-0.332039646553354,0.0120052897622902,-0.692025515647279,-0.948245583249902,0.290615641625521,-1.48225319931652,-0.0214007764272618,0.871029124234088,-0.526038697231295,1.42999137073238,0.908744035731704,-1.10849959478068,0.377089891948521,-1.84275555073492,-1.76755706231156,-0.642751562666893
"Cold_ColdNF",4.48352811432457,-0.336324264116215,0.291663428853062,-0.499810583121653,-0.66369371753825,-0.000387667061649189,-0.434587064007747,-0.762992224125741,-0.744645930363923,-0.105874783017906,-0.733764686461645,-0.0503348296072019,-0.218859137833356,0.427953505769698,-0.0630411186631955,-0.677150821182667,0.047168714492974,-0.198308452744107,0.172933030623883,-0.542260341791588,-0.122802390858065,0.886017361693188,2.19009519730095,-0.596505873272048,-0.304285704119659,0.116090401290273,0.0143354099328312,0.247080938295964,-0.607617528817838,-0.306448282042121,-0.255580494422539
"Cold_NF_up",4.49104463652092,-0.369368990597482,0.468398973017018,-0.461716099859728,-0.629652151908237,0.00507566041827322,-0.428496310411458,-0.789819958799397,-0.744601770905041,-0.0996265795779463,-0.774142965617826,0.0018215820604964,-0.238188204187207,0.480805627713358,-0.0603911770870534,-0.705147392547998,0.0820220163072346,-0.225624534720017,0.171295613679801,-0.537064319992614,-0.089262113196352,0.902926452956657,2.08073793714528,-0.623896222644653,-0.301433128077549,0.154223811578991,-0.00306504869093589,0.183440622019592,-0.624056103547862,-0.35670819489909,-0.303090439886597
"Colman_up",1.04185621208654,-0.402095537216888,4.079657743605,0.0225719213931292,-0.0335771784031196,0.464443942674763,-0.54573983688494,0.051848193879233,-0.611541161121785,1.48779225364665,-0.265436288815446,1.30614732482074,0.397215647952271,0.348950001121065,-0.0434070325858343,-0.63560670260922,-0.53223800336123,-0.820794552790124,-0.847577429298698,-0.62835038889546,-0.740497479721255,1.08498202052228,-0.188466245586397,-0.711211772982514,-0.0336840246289208,-0.543978390981838,-0.107418787736692,-0.591963911436292,-0.919896197664776,-0.704111714711498,-0.941442085024166
"Conrad_dwn&Talbot_dwn",3.17128112265471,-0.67363169088282,1.2241666015118,-0.48016651505356,-0.564519957841058,-0.158909796022516,-0.524416981292972,-0.702654097458166,-0.539640966527654,0.138874060555982,-0.808554931416069,-0.076837637184461,-0.389851106709782,0.674529482083807,0.110777972898497,-0.89915290347513,0.255330992477081,-0.505779579328474,-0.150428391417424,-0.604631503199007,0.122842708654694,1.53705832579402,2.84008786650784,-0.732715004402938,-0.291421072343524,0.0857859728892845,-0.0566562712342243,1.0134367666275,-0.827365034429913,-0.404382314926483,-0.875570923289997
