"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"CA_Paiute_Historic",-1.54134526757426,-0.977273377681935,-0.990835565021533,-0.873830421110161,-0.830491475589524,-1.18400915591028,-0.846405776600567,-0.944393831253461,-0.744213944322114,-1.1753513758005,-0.671498600394302,-1.31117342908342,-0.89780196257019,-1.09187636295013,-1.13601602801849,-1.15168010417087,-0.730651756982515,-0.467965700356856,-0.667595092599141,-0.737658053025113,-0.971968610678254,-1.0985323441906,-0.631262443121102,-0.514457479096661,-1.1753513758005,-0.782398257754268,-0.918720760754515,-1.14892763072556,-0.433334579917733,-0.732653555851829,-1.00089460433983
"CA_Paiute_UpSilverKing",-1.76792387709467,-1.20993245126789,-1.22494594278774,-1.10984250780222,-1.05979753606938,-1.41011233819924,-1.07651255662815,-1.17660250009382,-0.976422613162476,-1.407159684867,-0.903056684602137,-1.54243124346086,-1.1284091923151,-1.32343444715797,-1.36727384239593,-1.38273773866138,-0.961909571359954,-0.698773109988699,-0.898202322344053,-0.968265282770024,-1.20347664991436,-1.32933975382244,-0.863020707215868,-0.746415923078359,-1.407159684867,-1.01330575732958,-1.14957821535809,-1.37978508532914,-0.659437762206689,-0.959707592603709,-1.23200228380207
"CA_Perazzo",-1.24581469600034,-0.688413800840001,-0.695320006939133,-0.588323857374328,-0.545185091740622,-0.895499893870479,-0.547687340327265,-0.647777283792938,-0.447597396861591,-0.884940404834851,-0.379486190333201,-1.02006182851351,-0.604688563130965,-0.799863952889029,-0.844904427448582,-0.859917918968432,-0.439540156412604,-0.175953290295753,-0.3761331772271,-0.444544653585888,-0.67975602073022,-0.806519934129496,-0.339450212946931,-0.223696193328879,-0.884940404834851,-0.489585128145441,-0.626358035891284,-0.856564905862332,-0.144825317877929,-0.445095148274949,-0.709783003769923
"CA_PoisonFlat",-2.03402300079251,-1.48352831173131,-1.48352831173131,-1.33934874816901,-1.3333933965328,-1.68370819866266,-1.3333933965328,-1.43348333999847,-1.23330345306713,-1.65928124795986,-1.15533338710737,-1.79590902528768,-1.38343836826564,-1.5757111496632,-1.62075162422275,-1.6357651157426,-1.21538735318677,-0.953602106052303,-1.15323149829459,-1.22329445872056,-1.45695443174117,-1.58417875888039,-1.1152974097211,-0.998692625583589,-1.65928124795986,-1.26678353915639,-1.40400685164783,-1.63422373061323,-0.933033622670107,-1.23330345306713,-1.48563020054409
"CA_Pole",-1.67968958743251,-1.12880955208896,-1.14427344835441,-1.02871960862329,-0.979074996664317,-1.32938979879417,-1.01085355371467,-1.11094349718034,-0.910763610248994,-1.3298902485115,-0.826237652992233,-1.46681329117254,-1.05144002579,-1.24661541554806,-1.29165589010761,-1.30666938162747,-0.886291619071637,-0.621053268887603,-0.82123315581895,-0.891296116244921,-1.12650748338925,-1.25161991272134,-0.786201675605964,-0.667645137570874,-1.3298902485115,-0.936336590804474,-1.07145801448313,-1.30166488445418,-0.578715222801623,-0.878985053198643,-1.15473284744657
"CA_RaymondMeadows",-2.50643252045897,-1.9275523234309,-1.95593783139777,-1.82746237996523,-1.79263608413635,-2.15612272282629,-1.82746237996523,-1.92550548408703,-1.72532559715568,-2.14473749175707,-1.64050937906287,-2.28108501724318,-1.86571175186064,-2.0608871416187,-2.10592761617825,-2.1209411076981,-1.70056334514228,-1.43888819694562,-1.63682106464616,-1.70556784231556,-1.94077920945989,-2.0692596653896,-1.6004734016766,-1.48414386488362,-2.14473749175707,-1.75060831687511,-1.8893029515355,-2.11950982150655,-1.40545815582808,-1.69254614067068,-1.96978527507624
"CA_Robinson",-2.43160527872404,-1.86691283118223,-1.88111058966283,-1.76682288771655,-1.71990572671702,-2.08129047659418,-1.74252605394026,-1.84261599740593,-1.64074959492719,-2.06697261018141,-1.56280955595047,-2.20338519413078,-1.78816706816061,-1.9831873185063,-2.02822779306585,-2.0432412845857,-1.62240310828993,-1.35986718657947,-1.55953661479914,-1.62802315861553,-1.86307938634749,-1.99043883491039,-1.5227735785642,-1.40610874046061,-2.06697261018141,-1.67306363317508,-1.81084244485276,-2.0410493148238,-1.33064092308749,-1.62342903021046,-1.89264595564725
"CA_RoBoReconnect",0.54514470740269,1.09889231962653,1.09563939646389,1.2026355460287,1.24882705493811,0.895909914278142,1.2188000718984,1.12131246696284,1.32149235389419,0.900764276536228,1.40486727680109,0.764641953422912,1.17906436434253,0.984489514245263,0.93979935448784,0.924785862967989,1.34516362552382,1.60799981706468,1.40867069465279,1.33895804902894,1.10434722154541,0.977433173230934,1.44495329915909,1.56145799335314,0.900764276536228,1.29416779932806,1.15689444186489,0.926687571893837,1.64658449027069,1.34631465987367,1.07547127285556
"CA_Rough",-0.816679063391262,-0.262831361223958,-0.266184374330058,-0.155635031772222,-0.112696446025448,-0.463011248155305,-0.131863670199125,-0.226448666774185,-0.0262687798428393,-0.454853917762852,0.049449262388943,-0.591126375791367,-0.176103425210952,-0.370928500166885,-0.415968974726438,-0.43098246624629,-0.0102043439165989,0.252331577793863,0.0527021855515769,-0.0163098304680049,-0.251120837838474,-0.378235066039879,0.0894852397752124,0.206140068884455,-0.454853917762852,-0.0609499452536952,-0.198423482603797,-0.428630352574846,0.287663327837245,-0.0126065025597748,-0.280397146302184
"CA_SageHen",-1.81001169832199,-1.24791658481311,-1.25952701825513,-1.14322250394802,-1.10904178825449,-1.45970690518648,-1.12275411050929,-1.22099239002085,-1.0208125030895,-1.44759602202713,-0.943643156677468,-1.58419877686908,-1.16889557444697,-1.3640209192333,-1.40906139379285,-1.4240748853127,-1.00324671801128,-0.741061111102946,-0.940790593288696,-1.00950233947788,-1.24391298707449,-1.37157770996495,-0.903607179291199,-0.786301765549429,-1.44759602202713,-1.05374209448971,-1.19146585669848,-1.42167272666952,-0.70903232919393,-1.00895184478882,-1.27348956536859
