"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"Birch",2.21294942788228,-0.306755101392814,-0.753850822236016,-1.24591115573408,-0.0577805394240219,0.423629840644993,0.84651083672849,-0.17343597588321,-0.171181726799963,0.458930491354486,-0.830921683937975,0.777087695739562,-0.990611495478032,2.58477335625132,1.85072221190421,-0.58484100818358,-1.03519478784494,-0.462067656774544,-0.444415846558283,-0.403255910890269,-0.0498071086197724,-0.507638425481816,-0.903254517662435,0.150838447104476,-1.0961079864608,1.7182900173587,-0.966125856582505,-0.297764736648973,-0.662643759609919,-0.0753999702191214,-0.255642375570865
"Boone",2.91545088798551,-0.0512199242262667,-0.369801298938124,-1.1206382349176,0.171363039076287,0.281828330082218,0.200729892791279,-0.671646958057246,0.325604037600781,1.13854570429366,-0.887949354276778,0.583063554539377,-0.975240333135253,1.96388895526571,1.83398777972283,-0.183744369008879,-0.563757301257793,-0.714386488245824,-0.857356932076951,0.14073921337154,-0.325319223385986,-0.615820679553743,-0.77752639202418,-0.328094130380849,-0.381243476639648,1.96147585153584,-1.0470475548029,-0.371710629665826,-0.889198431729665,-0.583987320685912,-0.452657069134512
"Bottle",0.520910812502542,0.0594532092627933,0.459230559201952,0.0255544737754538,-0.0925541295582704,-0.0745866485590774,-0.272558690101786,0.810914665208403,-0.490261553303259,1.2602047467122,-1.18846635719156,0.73445529854753,0.455544704572277,2.73596946011983,2.56284575180328,-0.784313058889024,-1.00799276966555,-1.0113962658492,-0.846270413759816,-0.300653790436752,-0.989302742881074,-0.899633349170986,-0.937923658461555,-0.456082118232963,-0.800453181662778,1.64181672925764,-0.246259771599099,-0.0814376493433322,-1.25958706172299,-0.192549951493401,0.598182699868619
"Boulder_1st&2nd_dwn&WF",1.42975347132294,-0.464106232570354,-0.146509661578115,-0.47427463922566,-0.848714869211685,-0.544156457219766,-0.180432715943317,-0.523679448769066,-0.00735077921113333,0.415084750738139,-0.937988394296963,1.09803225477548,-0.971396004120959,0.937377289745303,0.966169113433568,-0.804966405333808,-0.977243632327545,-0.4925174732572,-0.680615668008839,-0.0135679818739874,0.578877503688876,0.0517908981034232,-0.508018138591619,-0.121921965873749,-0.293808876726429,1.65969569024527,-0.472730326492698,3.87413583989862,-0.816238838342825,-0.54663257641592,0.209778850263806
"Boulder_2nd_up",1.43336133248056,-0.466029453447895,-0.148423760032625,-0.47609980167657,-0.852992484702474,-0.547115674016291,-0.181483978250952,-0.525690978513862,-0.00758952247843828,0.415585653280176,-0.942741321807374,1.10264315897789,-0.975497178015839,0.943160151833676,0.972268738374267,-0.808514978204959,-0.981412092821347,-0.493515359315178,-0.682239812621331,-0.0156977457153548,0.578742536304638,0.0515968594090632,-0.510635392821734,-0.121519787436788,-0.295411811099087,1.66799976291331,-0.474939526459935,3.8586612533704,-0.815149204720966,-0.540067299250462,0.225035457699851
"Boulder_4th",1.43468715308658,-0.466738353635563,-0.149131575992121,-0.476772313088809,-0.854570541812721,-0.548207670505845,-0.181872003236027,-0.52643215299988,-0.00767788644505849,0.415768160956349,-0.944494762846299,1.10434284648335,-0.977009004888844,0.945295027061919,0.974520716747491,-0.809823354999296,-0.982948796620613,-0.493881362356607,-0.682836387813207,-0.0164863923078989,0.57868837038684,0.051524624286256,-0.511601006684862,-0.121369962469221,-0.296003325366707,1.67106313481441,-0.475754274901274,3.85290235251162,-0.814739769571607,-0.53763194158938,0.230684130669359
"Boulder_EF&Boulder_3rd",1.440232939111,-0.469716589151776,-0.152118940923481,-0.479596203986994,-0.861208248169357,-0.552802746393812,-0.183505354429947,-0.529544319319105,-0.00805130242695819,0.416522148019847,-0.95187039642313,1.1114842193239,-0.983361294061152,0.954283954434963,0.98400368590996,-0.815322343718566,-0.989406049671594,-0.495408095115687,-0.685330197491585,-0.0198213695924267,0.578434278504871,0.0512168708903028,-0.515663110657136,-0.120731016006329,-0.298492433894454,1.68394792546725,-0.479179820828921,3.82837790832178,-0.812972824137659,-0.527308044736989,0.254566008041949
"BoulderEFWFReconnect",1.44408133065184,-0.469844137083519,-0.150868987393939,-0.480911514016186,-0.863207943765821,-0.553900270530902,-0.183588798034076,-0.530868693537329,-0.00873548663526753,0.419856815145484,-0.954344754497895,1.11814398604284,-0.986165390119292,0.956471830776293,0.987545229362541,-0.818049016426165,-0.992640795512112,-0.49769061413468,-0.687280485898588,-0.0196925636999193,0.581960543811583,0.053471258996694,-0.516451162491442,-0.120690024301675,-0.298526152577593,1.69049011003958,-0.479276220046333,3.81450536739444,-0.815257282323044,-0.52812045480095,0.259363273745028
"BoxCanyon_aka_Stoddard",0.257847014612579,-0.44688510293449,-0.410992976017464,-0.448815978093826,-0.41304365188933,-0.413529666794144,-0.39963004680938,-0.39662195305284,-0.389823058849899,-0.228072685215361,-0.520863433834077,2.05809927477521,-0.499613653014052,0.0624562917518328,1.41505262792097,-0.497997842103375,-0.535679337241701,-0.482242819008718,-0.484705593808333,-0.296426259934862,-0.147558547157392,0.948907123714173,-0.42998131387322,-0.361015159545476,-0.215458931646793,-0.0180274987689115,0.582915209779642,4.39413154040324,-0.491920773668209,-0.415163522038588,-0.375278119588428
"Brown",2.09370174350697,-0.531191856515667,-0.698071119450842,-1.01772564817507,-0.519721539197835,-0.111144053851581,0.0602423685577329,-0.138372952666932,-0.226996588351552,0.484279638403103,-1.06326730493311,0.933480677061286,-1.16043303172607,2.76936249658212,1.09519965708015,-0.00600759217619244,-1.20755613956192,-0.726848175345053,-0.872231595605453,-0.554010328452348,0.0188741909923689,-0.364111453179132,-0.755766819623317,0.0886936182718165,-0.944074464412585,1.77757965447674,-0.982596195416642,-0.33891634656801,0.193716253409913,0.509154702420593,0.650378354503599
"BuffaloCanyon",1.84856728532025,-0.465079127707513,-0.235897089621242,-0.275955046586694,-0.144035391941156,-0.391437048295843,-0.264745846210737,1.31823732230736,-0.476067863436935,0.915585370614898,-0.975587047933933,1.13140123146649,-0.478043596784326,1.829400517577,1.76291788934675,-0.744178031638624,-0.175644905366965,-0.7457278386681,-0.172432353311262,-0.73952602957904,-0.893137716935272,-1.03820479258486,-1.16533126950959,-0.808435082148203,-0.624899125959062,2.27446946932757,-0.325113867800208,0.622339534700879,-1.28473709973209,-0.582608726808144,1.27312101646855
"CA_Bodie",2.05905500979951,1.28284758153383,-0.0792103668870165,-0.321021340403247,-0.398190708310782,1.1340741542957,-0.111280156871209,-0.575056250447778,0.752172138053831,-1.31148756213794,-1.01003167797413,-0.0296857561699951,-0.495412241328133,1.54469275791504,2.31092313679729,-0.976576562588305,-0.635135959384301,-1.15079500005098,0.423280822536442,0.086286242095493,-0.786289632063122,-0.41881365282661,0.0360252589711242,-0.492128052453331,-1.58521836856405,-0.0812285364669114,-1.17902460930421,1.23783528703461,-0.521271412513159,0.601585970966836,-0.583024257799371
"CA_ByDay",0.137850952009531,0.310339242139335,0.261119809289896,-0.61792088482997,-0.490514323890108,1.6452837473062,-0.656984937617778,-0.505735928957024,0.905195655540186,-1.18027407808048,-1.08698466531724,0.18360911397729,-0.699143777329937,-0.0587152732361324,0.733194005348284,-1.26479902003621,-0.618655993736826,-0.645390890181983,-0.222587023457489,1.21641624370458,-0.444653082551379,1.15827500028039,0.23553075858044,-0.652965587037825,-1.51794635196307,0.18215129146541,-0.917628523616425,1.84801350060224,-0.568422890138493,-0.602090033012129,1.13871540285912
"CA_CharityValley",-0.139391480264243,-0.479777125226159,0.165421617262635,-0.552809756500142,-0.527932699295059,-0.254124782247736,-0.503345185199282,0.711873594815785,-0.492842428945415,1.96648259460203,-0.557158391737571,3.89243143785098,-0.43882674934451,-0.517657427072428,0.276867303646689,-0.539392464453284,-0.546277159966092,-0.527703508905271,-0.473178350894432,0.107927145560995,-0.435203193174386,1.10265891692364,0.0167543005638127,-0.544436840092551,-0.527890708319574,-0.537621809808995,0.387934880833875,2.12535662305597,-0.549975532188514,-0.545814686763158,-0.53708750305982
"CA_ColdStream",-0.344871820721779,-0.495822552278404,-0.455939771352469,-0.545189057939742,-0.467080555511162,-0.248196674967869,-0.446956913470944,-0.204176596902881,-0.477581574235926,2.42054403410954,-0.544091137343561,2.64044140415122,-0.413422111857487,-0.412037771164457,1.29093397496492,1.53762373520267,-0.511265149640759,-0.547747001731581,-0.559802670612014,-0.140430064774893,-0.53896013579264,0.342171315782661,-0.555002044459442,-0.34554169276665,-0.575351191412328,-0.511143715456869,-0.0440809092896046,2.95667174976034,-0.480666279684731,-0.451557340207956,-0.467245877538512
"CA_Deep",-0.210877001871846,-0.191531460072353,-0.285979508897783,-0.56695881861902,-0.483890892640586,0.015334817964245,-0.384909947047121,-0.304979387204988,-0.237593029338239,-0.620677815796578,-0.595043748954779,3.45953231098762,-0.164755508990414,-0.361631789651608,2.29153197642737,-0.643582238054445,-0.547133760048873,-0.522991928478532,-0.482521685695316,-0.137547574310143,-0.541248238827923,2.33884361911873,-0.416592967770662,-0.614924897312983,-0.683033587735103,-0.340673043917568,0.660824505712718,1.61706151627618,-0.453179297192814,-0.598036782610159,-0.23728644350795
"CA_Deer",-0.392026461640547,-0.42409931413143,-0.385419475673289,-0.479739090238411,-0.448477392098474,-0.191298834383027,-0.372538288487987,-0.301918331994374,-0.404987862199322,2.0837936184496,-0.491556033206371,2.66337414624872,-0.408879571856375,-0.350503502760608,2.16203289681067,-0.0765920782916866,-0.451221450713998,-0.502131183123009,-0.502809856373879,-0.406543467829424,-0.498088874535596,0.0105452812512544,-0.496341738409931,-0.446683968603808,-0.515487882303411,-0.453956230744884,0.413635123347577,3.19565833787885,-0.417294976399417,-0.366014579723607,-0.381326543219899
"CA_Desert",-0.27550436792083,-0.177026462747154,-0.34880479123085,-0.493896487964178,-0.46167401551668,-0.0716157402797402,-0.445498107376234,-0.28695291181309,-0.297947595525049,-0.560599515043642,-0.545363405314601,3.58276424360258,-0.16232432391398,-0.334660314767556,2.38271620953832,-0.569222936712834,-0.513527945486826,-0.521066474818675,-0.482498768743748,-0.249652951700803,-0.522690941868576,2.32343981254192,-0.3469679927726,-0.560277224460698,-0.588028263009784,-0.347972417678362,0.523008642179773,1.39976363370005,-0.473000060653188,-0.539292339561791,-0.334473731271459
"CA_Dog",-0.456933894227741,-0.26145125668019,-0.211192032426496,-0.519668225578216,-0.446926519922571,2.16485718533782,-0.223366577167625,0.0870500452620519,-0.195272809478344,0.20347574099637,-0.687685734486514,2.19544950387282,-0.312055469765739,-0.0571161363959755,3.12357654089287,-0.0841925682257103,-0.593361891092752,-0.849615940879514,-0.822699530999169,-0.302417523279705,-0.777239775165364,-0.304790711684094,-0.891238757033588,-0.685688962080064,-0.897624973061008,0.185370759649377,-0.231488014369754,2.24021151351171,-0.455215859621898,-0.38781848080689,0.0688125502419924
"CA_Dunderberg&Dog",-0.488973138999987,-0.530870715961378,0.667211318365826,-0.638091486518966,-0.569519312109204,-0.466715266142575,-0.596243739586559,-0.398017626041184,-0.492156859444087,-0.0926917818033334,-0.645646464664892,2.02222957211275,-0.412336324582826,-0.290761751730659,0.455586642527057,-0.459910232402314,-0.447387396025417,-0.537298592794141,-0.299793649818218,0.264208075872564,-0.466307037530802,2.79346893451033,2.24546873983907,-0.579179533762879,-0.469822739109948,-0.532477047229369,0.86579089966442,2.52247889943523,-0.66972008870186,-0.613020417090793,-0.605808768982944
"CA_Eagle",-0.455683652336962,-0.613806809802144,0.504814020573429,-0.66101081677672,-0.610588277829711,-0.56530882457278,-0.636301247722626,-0.45338720282181,-0.595739932191771,-0.159416954783103,-0.624003599563972,2.44848679045095,-0.430758607940141,-0.354236262936001,0.724595516900074,-0.665894367996274,-0.649004756658381,-0.510479210107505,0.297409713788445,1.12376212757656,-0.349617246563863,2.35009575287138,1.90210745679902,-0.573261082703999,-0.552574375124922,-0.622974971387477,0.947083652421967,2.34892586398454,-0.662969626573636,-0.651973039439215,-0.634874615950279
"CA_EastForkCarson",-0.396202264141744,-0.501489956577616,0.144732560073711,-0.608430546342634,-0.590734754269198,-0.508559839786497,-0.576084115452767,-0.259794524499477,-0.565704620125457,0.582711413249622,-0.583087896864235,2.05598016402762,-0.357469698825867,-0.555331834445099,0.237878340971254,-0.591310974796981,-0.588930063858183,-0.576810555128863,-0.214962790552211,1.19372785428232,-0.403263265805812,2.23500739321341,0.658288420647459,-0.602224519480731,-0.435413155858418,-0.540791106498575,1.21449579262935,3.42735053987782,-0.597208001286606,-0.557254321398336,-0.570941996326594
"CA_EastForkCarson_up1",-0.312649291982106,-0.503967682407919,0.271857355686269,-0.631418609483569,-0.608648442882787,-0.522409392052055,-0.596823486754736,-0.276514849619095,-0.586474491400932,0.4891649809638,-0.568397165860774,2.20594502990523,-0.375524707109301,-0.580339309361175,0.294178331600052,-0.617869106765182,-0.613356662474001,-0.597934878309672,-0.207684020216851,1.17854864956291,-0.380252590423966,2.29731905765335,0.768829775315876,-0.618232922103359,-0.433196429939466,-0.560721702819363,1.19561502771989,3.24122696139808,-0.615246546647948,-0.560487546131011,-0.592359730791647
"CA_EastForkCarson_up2",-0.285822638166996,-0.504359865000061,0.312086279954653,-0.638235641804361,-0.61386904479677,-0.526404833109038,-0.602952324294859,-0.281616824024879,-0.592621165161414,0.459020357131518,-0.563276863718835,2.25192014988056,-0.380973477178129,-0.587838925654631,0.311858016496387,-0.62583254370575,-0.620645534907022,-0.604185308258624,-0.205205187322751,1.17279343563958,-0.37263330164099,2.31533700428424,0.803392396250016,-0.622839857591395,-0.432150771639991,-0.566621614512744,1.18866881357519,3.17946768627675,-0.620501684208771,-0.561075659324376,-0.598707885966154
"CA_EastForkCarsonReconnect",-0.402695164391285,-0.501191216234833,0.137531344755773,-0.606717872229007,-0.589406626097368,-0.507253536343261,-0.574416004463486,-0.258471207961085,-0.564031716393844,0.590306694357285,-0.584295572703164,2.04555281332958,-0.355322642077051,-0.553370695254313,0.233889617333915,-0.589353063758282,-0.587106872873685,-0.575200310496148,-0.215797073976554,1.19225079959238,-0.405097979084008,2.22873895980266,0.649682097347556,-0.601084532537073,-0.435689603577387,-0.539257490614341,1.21463406975277,3.4418970126206,-0.595824235183411,-0.557016264194114,-0.569167933846296
"CA_Forestdale",-0.139362257407815,-0.47982036931765,0.16550488805936,-0.552784836122069,-0.527912958516647,-0.254186964511496,-0.503369038797025,0.711968715950802,-0.492852344404394,1.9665781788624,-0.557134174158745,3.89248759265391,-0.438873297199591,-0.517696672629007,0.276625800340046,-0.539361553937659,-0.546254365580547,-0.527686164761192,-0.473142351030398,0.107978417352301,-0.43517185542372,1.10274394504966,0.0168647371663141,-0.544410268006501,-0.52784435824958,-0.537650766758286,0.387929092787151,2.12509898606251,-0.549966734732872,-0.545824750705471,-0.537120540535867
"CA_GoldenCanyon",-0.43127430825068,-0.499867142838954,0.0905220659839791,-0.597966488439826,-0.582448121736224,-0.502094351585242,-0.566612800464453,-0.252391014457978,-0.556232123915544,0.621820326387718,-0.588671471859789,1.98988921947165,-0.349387850935201,-0.544069530787418,0.213672717832568,-0.579348567649803,-0.577876565602103,-0.567174755882315,-0.217813221276689,1.19882573642463,-0.412588188428863,2.20597827042135,0.610545124596676,-0.594734858721485,-0.435861181385561,-0.531703710313139,1.22114378397041,3.50258792873706,-0.588860936660229,-0.555246994157816,-0.561188119047348
"CA_Horse",-0.559839912323114,-0.587957205025055,0.622530230990308,-0.662677997092396,-0.607112598634977,-0.572559492643867,-0.633023825946403,-0.350850585830823,-0.626448415655455,0.120816824337293,-0.553674338019801,2.32358447613924,-0.305699272034584,-0.306816068898068,0.593963262456363,-0.625359990462522,-0.609963858022996,-0.62160401060102,0.0702835459351695,0.822980918848575,-0.350743906612725,2.54438834450058,1.91491963190521,-0.597109484922294,-0.55488280921309,-0.625749065981791,0.936733297663103,2.4267539271242,-0.667234266315303,-0.657839438146216,-0.654581280975714
"CA_Horsethief",-0.00993411607636585,-0.505196847290832,0.465180434286841,-0.5984710138599,-0.587306607706566,-0.319156422697599,-0.494798778288317,-0.163034450185288,-0.490963159512679,2.67776163402309,-0.599357647679271,3.22676696351522,0.732300067318106,-0.128796382435065,0.67086009370036,-0.528190147185214,-0.578323591354472,-0.583672221693458,-0.52479249774849,-0.376553666700519,-0.515689760837612,0.256874547423531,0.346993640224918,-0.58515992833412,-0.556625583818157,-0.554742404735325,-0.108368882324596,2.52462223107643,-0.56866665916736,-0.515831479145734,-0.504949058054945
"CA_Hunter",-0.392551075318827,-0.341801063734885,-0.357577040960613,-0.4749878511961,-0.464168566952337,0.643362970728043,-0.336000644018138,-0.235138737981703,-0.295725175055698,0.577946893184087,-0.497687722637799,3.74715206299593,-0.279115712062181,-0.17953086278947,2.08812933996038,-0.468122951405153,-0.441849304711754,-0.574007141000459,-0.568479921277418,-0.374783334662924,-0.529692811696326,-0.3259446263697,-0.571992573272711,-0.476878059705174,-0.603331112402206,-0.134279893997363,0.669975375737956,2.62020702079658,-0.467178524505711,-0.456540255418055,-0.231845629759082
"CA_JeffDavis",-0.141788405799605,-0.476214635140702,0.15857883590146,-0.554843971993658,-0.529542076037277,-0.249011999377066,-0.50137470602642,0.70404518894514,-0.492016928417014,1.95858778693363,-0.559134787942351,3.8877314331255,-0.434993846562666,-0.514422480752779,0.296695741986725,-0.541918954090402,-0.54813691511567,-0.529116054948922,-0.476124326372048,0.103713746561589,-0.437767127253269,1.09565061601264,0.00768374921712414,-0.546606899890219,-0.531685510584011,-0.535231416781205,0.388401483109217,2.14646833097451,-0.550685634047832,-0.544975793612911,-0.534361987909359
"CA_LittleTruckee",-0.44370125064672,-0.480397204547902,-0.466362210477067,-0.504339872480055,-0.47193468512015,-0.410871805741131,-0.470262275545946,-0.157784076785568,-0.468734423800427,2.64553912905207,-0.500162549071276,2.00798855781452,-0.486593898966079,-0.453351164693931,1.39216296250424,0.970053386281744,-0.488765406895339,-0.503559201903379,-0.408975528571741,-0.157183303491178,-0.501794470169645,-0.0548993278929615,-0.50618129954199,-0.427789014722902,-0.51197832603221,-0.484958122580216,0.929735894284363,3.31612963848729,-0.48151294983988,-0.460209584633121,-0.484305091412994
"CA_Mill_dwn",-0.248934486361616,-0.286583477516433,0.702273942264587,-0.650371869206335,-0.580279900652699,-0.174297002251377,-0.455458561187998,-0.264836780154876,-0.370788663607632,-0.509596670660571,-0.665392380991282,2.711848781586,-0.36980363159632,-0.420352266594268,0.825949506423472,-0.670852646405347,-0.625072263165695,-0.591193386152506,-0.470044443975408,0.0658633551230562,-0.484158993665763,1.92465522262928,0.383582398332605,-0.680440013288975,-0.624718881141173,-0.449078992572793,1.10996414514412,3.40174948942258,-0.521167254571948,-0.581830182314791,-0.360639123058602
"CA_Mill_up",-0.268267834318598,-0.312652259583755,0.711764048675903,-0.634156410158988,-0.573387116513945,-0.230254011148208,-0.467717663411706,-0.260400039639965,-0.393877657571159,-0.483933306218335,-0.647834587993017,2.75648061073415,-0.36347538973407,-0.422479226895093,0.817415598956946,-0.647334000388589,-0.612357403591204,-0.582741822714015,-0.464202921242902,0.0380180999899434,-0.46898683309455,1.94249024279895,0.417172274569579,-0.660072384751203,-0.587837853040473,-0.462761278623052,1.10943430573948,3.370806890174,-0.523808769845969,-0.561427091559136,-0.386940304574753
"CA_Mountaineer",-0.112838157090233,0.770001742355556,-0.410226633060702,-0.67144763745216,-0.539772240207349,1.2981067914229,-0.116650668998677,-0.190134791689214,0.336148675824253,-0.326028082856415,-0.866152836283207,0.213280284143125,-0.462361392856909,0.287810716070393,1.81568918163396,-0.696064759913605,-0.573986056030369,-0.468119503526907,-0.565000730553176,0.177790784136137,-0.718997448348816,-0.0998272632520995,-0.76111672680117,-0.909776094453481,-1.11780817071484,0.325395284716164,-0.809279443591686,2.99697560707046,-0.540965110830147,-0.15438922972073,-0.0280315604295621
"CA_Mountaineer_E_up",-0.142371108463811,0.701179277754914,-0.457811698106918,-0.639826834122127,-0.515777476071347,1.17439881478557,-0.178276853794618,-0.174143405661876,0.322983799667517,-0.362839210926403,-0.887192858608925,0.221827813082293,-0.487571571420702,0.240076150301901,1.6974564784306,-0.690165337950231,-0.565673971772282,-0.426381451399561,-0.527530467620178,0.191412826166249,-0.69778971429504,-0.10578981560174,-0.734208695680234,-0.890574757128483,-1.08731239482024,0.301677412550744,-0.789676393638064,2.8873709550918,-0.48930370927388,-0.113328328620414,0.0153081039874832
"CA_Mountaineer_W_up",-0.0685303623430697,0.86372862122653,-0.336729013783955,-0.711581244099613,-0.569947703957175,1.46737312626349,-0.0252896233601008,-0.211809424277493,0.352335742134853,-0.26909129779086,-0.827340219166113,0.198790799969749,-0.42116322339702,0.355089788628479,1.97216063801353,-0.698288309179621,-0.580870125951345,-0.524950524864528,-0.61468576438296,0.156194198562574,-0.743436897779825,-0.0901711987956844,-0.7935189381252,-0.929516643714554,-1.15217704879693,0.357142156530266,-0.830535339969281,3.12991228078077,-0.611662493389215,-0.213121535829935,-0.091267681189874
"CA_Murphy",-0.277503923551053,-0.284996305473818,-0.312028662863637,-0.475609864111357,-0.446868562348376,-0.181594602178065,-0.456606166300379,-0.299638438379489,-0.302353030347659,-0.537040275976214,-0.52758037891925,3.63626261923434,-0.141704458055388,-0.331931063731142,2.33941135095447,-0.556289873891337,-0.487834202596431,-0.489232877987919,-0.439957651804117,-0.244116145167111,-0.473142866923065,2.42284757609917,-0.289218561708186,-0.511815891241808,-0.546931278598477,-0.381668334869218,0.536674847432443,1.31273091393109,-0.47581684034469,-0.491570295707443,-0.314588896160596
"CA_MurrayCanyon",-0.432097533091353,-0.49966479388144,0.109014580322712,-0.599060448947731,-0.583476430938169,-0.500973159064223,-0.566761517932297,-0.252434879092896,-0.556352021761039,0.625198080622433,-0.589855096267899,2.00015810101067,-0.34444911787771,-0.544448573640251,0.216409467152831,-0.580634514470231,-0.57895120104261,-0.567942505613262,-0.219983508666811,1.18146242279863,-0.413471596109467,2.19811211578958,0.610659979628529,-0.596067764838095,-0.437092506435011,-0.532322796988795,1.21319770650818,3.50784329318522,-0.589571458834296,-0.555946605581061,-0.560952011359736
"CA_Paiute_CorralValley",-0.342880071088984,-0.406574465752177,0.739575484771207,-0.570066001946163,-0.545307948062741,-0.437798250828771,-0.512285877961512,-0.242638475995875,-0.479147631490966,-0.382289311962451,-0.579544045675784,2.90560279659059,-0.339704172911583,-0.427745248037191,0.784603455145176,-0.555141023331335,-0.561498849770227,-0.547220392374788,-0.435622655151601,-0.0678847518540699,-0.407681999288661,1.99863511357155,0.539500368130044,-0.580987237096421,-0.446795934437485,-0.510941912662911,1.09108441445511,3.23795169546963,-0.530580720512812,-0.478912807501494,-0.483754031820034
"CA_Paiute_CoyoteValley",-0.342073731134847,-0.412499174615054,0.74411353063337,-0.566507366188125,-0.542599324597622,-0.447525161283562,-0.512526978288247,-0.241309386502916,-0.481529370515385,-0.380344373679832,-0.574845083845715,2.9125717496006,-0.336298981264767,-0.427970946829763,0.77857846063509,-0.551038872064661,-0.558542685207242,-0.545796109510176,-0.438256113631665,-0.0711206158746083,-0.40652205004544,1.99924044012377,0.545730237273505,-0.576013620674465,-0.439689138595801,-0.513168875424259,1.09994286981012,3.22726775180023,-0.53063491221521,-0.477889369916008,-0.487199163424741
"CA_Paiute_FlyValley",-0.391960422819073,-0.462795064126766,0.438769963624345,-0.592356886389763,-0.572102496084578,-0.482455311043011,-0.548424680982283,-0.251188122122704,-0.526919514360912,0.101928437015183,-0.592239655470298,2.51599301085318,-0.348916578705281,-0.492581269295332,0.517174576276381,-0.575064246946036,-0.57832448334788,-0.566340268337452,-0.338737717702512,0.547624328095183,-0.41701097803815,2.13719945390151,0.587481279976463,-0.595819779680728,-0.445961308232951,-0.531720400068084,1.17948655286967,3.42145058569573,-0.568889385975507,-0.524508378819644,-0.532345770425776
"CA_Paiute_FourMileCanyon",-0.342073731134425,-0.412499174615544,0.744113530633567,-0.566507366188786,-0.542599324597191,-0.447525161283662,-0.512526978287662,-0.241309386502405,-0.481529370515601,-0.380344373680093,-0.57484508384555,2.91257174960078,-0.33629898126502,-0.427970946829936,0.778578460635067,-0.551038872064231,-0.558542685206907,-0.545796109510063,-0.438256113631482,-0.0711206158746364,-0.406522050044877,1.99924044012392,0.545730237273955,-0.576013620675241,-0.43968913859575,-0.513168875424978,1.09994286981037,3.22726775179965,-0.530634912215454,-0.477889369916639,-0.487199163424715
"CA_Paiute_Historic",-0.378363628117573,-0.444164112434384,0.532395142345874,-0.58910207987879,-0.566981225648732,-0.465788073276139,-0.538958020219391,-0.250008619024989,-0.51276623979026,-0.0500892784204601,-0.592503559687766,2.64368121956163,-0.348816118455103,-0.473944529912774,0.605417526765376,-0.572735237404745,-0.576456600527875,-0.563017364176332,-0.369061841981305,0.358452710747012,-0.416100790998606,2.10116543055224,0.571733348464474,-0.595552396163149,-0.451030110384513,-0.526100146496758,1.15200104534637,3.38104657370799,-0.558901557243458,-0.51257142799903,-0.517473030159459
"CA_Paiute_UpSilverKing",-0.37424160276018,-0.445200285900138,0.558527683356114,-0.584726332472477,-0.56297918315611,-0.470877434955358,-0.536735670436212,-0.248370847071706,-0.511476175459458,-0.0840552092613921,-0.58787631902008,2.67928666440078,-0.345430111497046,-0.4695728835798,0.620262750955722,-0.568069802144605,-0.572983092150634,-0.560656496108659,-0.378549230612458,0.310672226920327,-0.414618475885586,2.09239491878982,0.573685652294507,-0.59053867080127,-0.445313838456405,-0.526668827042417,1.15344317089581,3.3600327319356,-0.556371052909248,-0.50858050040564,-0.517018171095381
"CA_Perazzo",-0.449713517663363,-0.479586044172327,-0.46878144542713,-0.501294574607655,-0.472760174934681,-0.422138897960468,-0.471968103626351,-0.153798431069504,-0.46871374530455,2.64767443611488,-0.497245392126351,1.9809442542573,-0.489624374102309,-0.457035956456035,1.40573727925429,0.953756662813288,-0.487715509391625,-0.500425650978097,-0.399482741459137,-0.155316415117764,-0.499115539894736,-0.0721646918576274,-0.502707402053045,-0.432770734327716,-0.507530804354807,-0.484077057634292,0.981505921862575,3.31356216441953,-0.481356055502062,-0.4608649522423,-0.487238217228888
"CA_PoisonFlat",-0.436738173676802,-0.495781767106039,0.251121287405301,-0.607036222158659,-0.590698828773432,-0.490339396393412,-0.566927517330437,-0.252807673576008,-0.555607575116723,0.633330568311696,-0.598953582333687,2.08704362734613,-0.309417227010861,-0.54529569067985,0.245980087537071,-0.590133647129151,-0.586872154902917,-0.573358243482877,-0.238542945166737,1.03752370136727,-0.41991283645065,2.13830050181707,0.609350708877999,-0.60620883529649,-0.4472401879094,-0.536069155188641,1.15270578146454,3.54306038983227,-0.593735116676184,-0.559923296857223,-0.557476281612441
"CA_Pole",-0.122257905943859,-0.387272481458105,-0.0716739019962688,-0.688014225822926,-0.666540030123694,-0.179809721528329,-0.645734878152368,-0.19350906532199,-0.651839210858776,1.84195021870245,-0.689249267914261,2.84069750620943,0.130229897412503,-0.632709762459177,2.00658417731807,1.28789648999728,-0.571900081831861,-0.692848169716599,-0.104077403918329,0.0815437819662989,-0.665099619630769,0.490806617334705,-0.209979549781984,-0.638640144894113,-0.563699803051848,-0.674672807105696,0.469921184816246,2.51055617604405,-0.659891073889222,-0.632282419662547,-0.662153611652285
